tx_lat,tx_lon,tx_el,rx_lat,rx_lon,rx_el,frequency_Hz,pathloss_dB,pl_los_index,propagation_delay_s,propagation_distance_m,rays_count,h_bar,SNR_dB,capacity,loss_dB
34.06965,-118.4427,150.03678429313,34.0674,-118.44225,109.278806836344,2400000000,95.3938847384881,1,8.54855887894917e-07,256.27934786779,7,0.179680632512632,2.44403777116456,0.0795343514212148,95.3938903265711
34.06965,-118.44265,150.036781327799,34.0674,-118.44225,109.278806836344,2400000000,88.2022346012008,1,8.52492612773017e-07,255.570855810065,4,0.207278853863848,10.4722647073682,0.564623079328665,88.202240200016
34.06965,-118.4426,150.036785515957,34.0674,-118.44225,109.278806836344,2400000000,88.1809347187374,1,8.50404657765268e-07,254.944902646098,7,0.272446467037093,12.8684868359782,1.28501668961326,88.1809402964128
34.06965,-118.44255,150.036785407923,34.0674,-118.44225,109.278806836344,2400000000,88.1623899202862,1,8.48590939179209e-07,254.401163493064,7,0.292220780967478,13.5876865900342,1.56105805908571,88.1623955628616
34.06965,-118.4425,150.036773381755,34.0674,-118.44225,109.278806836344,2400000000,88.1466360131631,1,8.47053214530291e-07,253.940165240837,10,0.339392573587138,14.9192652971208,2.19391491474122,88.1466415685156
34.06965,-118.44245,150.03676468879,34.0674,-118.44225,109.278806836344,2400000000,88.1337038172361,1,8.45792997341593e-07,253.562361632224,12,0.431956883896059,16.8845712612093,3.3371709480119,88.1337093860888
34.06965,-118.4424,150.036759333685,34.0674,-118.44225,109.278806836344,2400000000,88.123618759288,1,8.4481152950033e-07,253.268124975643,16,0.514478734416376,18.503149144971,4.30393370105117,88.1236244169735
34.06965,-118.44235,150.036757313646,34.0674,-118.44225,109.278806836344,2400000000,88.1164007911306,1,8.44109783331378e-07,253.057746766761,12,0.382971426552638,15.8223062441167,2.72352403608525,88.1164064255258
34.06965,-118.4423,150.036754817702,34.0674,-118.44225,109.278806836344,2400000000,88.1120642379038,1,8.43688454771575e-07,252.931435642192,10,0.356626878862488,15.1940125495043,2.380068313776,88.1120698597368
34.06965,-118.44225,150.036759472452,34.0674,-118.44225,109.278806836344,2400000000,88.1106177877323,1,8.43547968102432e-07,252.889318798334,13,0.457650723291753,17.4664127924972,3.66529907826814,88.1106234249006
34.06965,-118.4422,150.036767462268,34.0674,-118.44225,109.278806836344,2400000000,88.1120643078765,1,8.43688461568251e-07,252.931437679784,11,0.354406769996132,15.1463016248557,2.35276853342403,88.1120699113103
34.06965,-118.44215,150.036778789945,34.0674,-118.44225,109.278806836344,2400000000,88.1164009098597,1,8.44109794869681e-07,253.057750225857,13,0.426267082596058,16.8023578185374,3.27822347151512,88.1164065337751
34.06965,-118.4421,113.909004909918,34.0674,-118.44225,109.278806836344,2400000000,92.5769000214776,5,8.4815993728742e-07,254.271952376522,22,0.730611939510152,16.9031032450833,4.76355912525023,92.5769056196978
34.06965,-118.44205,113.98546181526,34.0674,-118.44225,109.278806836344,2400000000,88.0215277917109,1,8.34940031295974e-07,250.308724264817,8,0.375835958385081,15.3528703748132,2.54717525345229,88.0215333694464
34.06965,-118.442,114.06190679688,34.0674,-118.44225,109.278806836344,2400000000,88.0348479139419,1,8.3622142395791e-07,250.692876120602,26,0.691535710371692,20.690826270943,5.83459960778757,88.0348534406764
34.06965,-118.44195,114.138362743892,34.0674,-118.44225,109.278806836344,2400000000,88.0510624797308,1,8.37783915709449e-07,251.161299363401,16,0.405824953668287,16.0680381123946,2.93736483395922,88.0510680547862
34.06965,-118.4419,134.861485694535,34.0674,-118.44225,109.278806836344,2400000000,88.1131300266256,1,8.43791984616717e-07,252.962473108944,3,0.171090876951872,8.66148143736124,0.281052373524794,88.1131355873908
34.06965,-118.44185,134.861478894018,34.0674,-118.44225,109.278806836344,2400000000,94.8580397521876,1,8.45897808614821e-07,253.593783261451,2,0.17584467728943,2.19942933686656,0.0721880381794218,94.8580452984914
34.06965,-118.4418,134.861479245126,34.0674,-118.44225,109.278806836344,2400000000,107.95475673059,14,2.18704776373603e-06,655.660424853828,23,0.134998233606799,-10.8495730591539,0.00216046970742596,107.954762297164
34.06965,-118.44175,134.861482932232,34.0674,-118.44225,109.278806836344,2400000000,106.098829736925,1,8.51399238396997e-07,255.243070418364,21,0.328015127857416,-3.375673914901,0.0696418949136003,106.098835333391
34.0696,-118.4427,150.036778543144,34.0674,-118.44225,109.278806836344,2400000000,95.3254843040221,1,8.36849847675331e-07,250.881272811513,6,0.227594418853892,4.57621173677099,0.199844485491566,95.3254898991531
34.0696,-118.44265,150.036779391579,34.0674,-118.44225,109.278806836344,2400000000,88.0162733959315,1,8.34435099864573e-07,250.157349629876,6,0.224096060250596,10.8452569548344,0.68714162544616,88.0162789762386
34.0696,-118.4426,150.036783578806,34.0674,-118.44225,109.278806836344,2400000000,87.9940392600014,1,8.32301844832748e-07,249.517815860344,5,0.287183824743841,13.0124075362864,1.40615113263585,87.9940448838712
34.0696,-118.44255,150.036779657938,34.0674,-118.44225,109.278806836344,2400000000,87.9746771250369,1,8.30448587061543e-07,248.962223157807,5,0.264715423607611,12.3393956324257,1.13807766528647,87.974682762631
34.0696,-118.4425,150.036771443672,34.0674,-118.44225,109.278806836344,2400000000,87.9582260578508,1,8.28877206748482e-07,248.491135191302,9,0.375220886182091,15.4409869844476,2.56755099538188,87.9582316497535
34.0696,-118.44245,150.036762751639,34.0674,-118.44225,109.278806836344,2400000000,87.9447195764141,1,8.27589311627484e-07,248.105033947331,13,0.486304291080633,17.6156625940364,3.87360198511416,87.9447251672089
34.0696,-118.4424,150.036757397465,34.0674,-118.44225,109.278806836344,2400000000,87.9341854258253,1,8.26586228878666e-07,247.804317304486,13,0.555914710561515,18.8272541215321,4.62004382145643,87.9341910184749
34.0696,-118.44235,150.036751562729,34.0674,-118.44225,109.278806836344,2400000000,87.9266453464123,1,8.25868994182793e-07,247.589295752047,12,0.523063489438271,18.2608332223745,4.27286319759507,87.926650904094
34.0696,-118.4423,150.036756695248,34.0674,-118.44225,109.278806836344,2400000000,87.922115057081,1,8.25438358967125e-07,247.460194562241,10,0.354512241570957,14.9028340222592,2.28876768003182,87.9221206828834
34.0696,-118.44225,150.036757535301,34.0674,-118.44225,109.278806836344,2400000000,87.9206039048268,1,8.25294763481993e-07,247.417145718795,14,0.620620877840688,19.8067108565258,5.24185385318761,87.9206095337741
34.0696,-118.4422,150.036765526049,34.0674,-118.44225,109.278806836344,2400000000,87.9221151081358,1,8.25438363818974e-07,247.460196016788,8,0.34072174141271,14.4928246868868,2.09305177539593,87.9221207440865
34.0696,-118.44215,150.036776852794,34.0674,-118.44225,109.278806836344,2400000000,87.9266454924874,1,8.25869008071854e-07,247.589299915883,10,0.364367926450878,15.1093062721875,2.4074545261411,87.9266511432675
34.0696,-118.4421,113.803431225941,34.0674,-118.44225,109.278806836344,2400000000,92.4833729829348,9,8.30011654367535e-07,248.83123403149,32,0.980337363303486,19.0355628098595,6.28480100607203,92.4833785624247
34.0696,-118.44205,113.879880501889,34.0674,-118.44225,109.278806836344,2400000000,87.8274163199146,1,8.16487819533364e-07,244.776890344968,7,0.386142845634382,15.3091626323627,2.60004380993546,87.8274219078044
34.0696,-118.442,113.956325483508,34.0674,-118.44225,109.278806836344,2400000000,87.8413431652001,1,8.17798015843352e-07,245.169677317202,21,0.911432821678502,22.8116304795132,7.31933752446223,87.8413487654102
34.0696,-118.44195,114.032789058983,34.0674,-118.44225,109.278806836344,2400000000,87.8582939362348,1,8.19395531198951e-07,245.648600372349,14,0.444592902761157,16.5740903460674,3.31921243277528,87.8582994898372
34.0696,-118.4419,134.861487572081,34.0674,-118.44225,109.278806836344,2400000000,87.9232289910122,1,8.25544225239583e-07,247.49193247228,2,0.153403758285306,7.41914974518028,0.176186625376167,87.9232346258031
34.0696,-118.44185,134.861484587193,34.0674,-118.44225,109.278806836344,2400000000,94.5430958583259,1,8.27696061169214e-07,248.137036654837,2,0.191568001390448,2.75866381246161,0.0966191187217261,94.543101435117
34.0696,-118.4418,134.86148493737,34.0674,-118.44225,109.278806836344,2400000000,101.078386934727,1,8.30260897271096e-07,248.905955174187,15,0.183511306312416,-3.87878545925588,0.0197535451430014,101.078392442239
34.0696,-118.44175,134.861488624476,34.0674,-118.44225,109.278806836344,2400000000,113.379895426598,22,9.80659083954814e-07,293.994197238842,37,0.213921751573162,-12.5612369738731,0.00365603486867034,113.379901036559
34.06955,-118.4427,150.03677763138,34.0674,-118.44225,109.278806836344,2400000000,95.2551799841529,1,8.1886588552287e-07,245.489816593248,8,0.242874375890264,4.1932554344062,0.207784655667296,95.2551855448235
34.06955,-118.44265,150.036778480746,34.0674,-118.44225,109.278806836344,2400000000,87.8264546124443,1,8.16397422464142e-07,244.74978998539,7,0.303999411790291,13.2226105492579,1.55626514226194,87.8264602127588
34.06955,-118.4426,150.036782667972,34.0674,-118.44225,109.278806836344,2400000000,87.8032244553054,1,8.14216908657004e-07,244.096088391445,5,0.287925441592948,12.7739501271544,1.36188087639929,87.8032301147085
34.06955,-118.44255,150.036782561801,34.0674,-118.44225,109.278806836344,2400000000,87.7829906278434,1,8.12322393409473e-07,243.528127008669,5,0.29433799952384,12.9879423046204,1.44562082054693,87.7829962397426
34.06955,-118.4425,150.036770532839,34.0674,-118.44225,109.278806836344,2400000000,87.7657956853755,1,8.10715877454326e-07,243.046505641659,8,0.394291351681881,15.5881728829945,2.72884919955189,87.7658012586072
34.06955,-118.44245,150.036761840805,34.0674,-118.44225,109.278806836344,2400000000,87.7516762884256,1,8.09399084231951e-07,242.651740964846,9,0.525166285838748,17.9761163024016,4.19427170928166,87.751681880613
34.06955,-118.4424,150.036760300398,34.0674,-118.44225,109.278806836344,2400000000,87.7406627426482,1,8.08373431707172e-07,242.344258073388,10,0.495004164606184,17.5064913421483,3.88748733722576,87.7406683632506
34.06955,-118.44235,150.036754465662,34.0674,-118.44225,109.278806836344,2400000000,87.7327787604938,1,8.07640022644225e-07,242.124387567688,14,0.610854154341427,19.3919215886528,5.06345904080059,87.7327843371299
34.06955,-118.4423,150.036755784415,34.0674,-118.44225,109.278806836344,2400000000,87.7280415213202,1,8.07199660060008e-07,241.992370186154,8,0.389359932829465,15.3969414587901,2.64451855021268,87.7280470905474
34.06955,-118.44225,150.036760438234,34.0674,-118.44225,109.278806836344,2400000000,87.7264613180938,1,8.07052821504672e-07,241.948349094721,14,0.590447612763735,19.1177897490111,4.88038650013808,87.7264669533449
34.06955,-118.4422,150.036764614284,34.0674,-118.44225,109.278806836344,2400000000,87.7280415747042,1,8.07199665021106e-07,241.992371673454,11,0.478607792152075,17.1993040493798,3.70261297482471,87.7280471307586
34.06955,-118.44215,150.036775941029,34.0674,-118.44225,109.278806836344,2400000000,87.7327788901945,1,8.07640034704178e-07,242.124391183171,10,0.42340128739083,16.193360368063,3.0809551569796,87.732784483536
34.06955,-118.4421,113.697839494795,34.0674,-118.44225,109.278806836344,2400000000,92.3899624744715,11,8.11879418657045e-07,243.395326518807,37,1.15733084293076,20.0768044996156,7.10151643013634,92.389968120636
34.06955,-118.44205,113.774288769811,34.0674,-118.44225,109.278806836344,2400000000,87.6288934859714,1,7.98037994518415e-07,239.245771954066,12,0.475290982354183,16.9392574100332,3.60462222727445,87.6288990906992
34.06955,-118.442,113.850741380826,34.0674,-118.44225,109.278806836344,2400000000,87.6434694222198,1,7.99378319681639e-07,239.647591329268,21,0.904775863538161,22.539611165383,7.20854863233044,87.6434750332948
34.06955,-118.44195,113.927204959095,34.0674,-118.44225,109.278806836344,2400000000,87.6612075505623,1,8.01012460130546e-07,240.137494311163,14,0.518672608504225,17.6795404758428,4.06752645550036,87.6612131861818
34.06955,-118.4419,134.861498104408,34.0674,-118.44225,109.278806836344,2400000000,87.7292069196509,1,8.07307970467641e-07,242.024840829485,3,0.227041978707448,10.5668703309273,0.666623200817294,87.7292125936124
34.06955,-118.44185,134.861491304822,34.0674,-118.44225,109.278806836344,2400000000,94.2397976126376,1,8.09507999328905e-07,242.684392889475,3,0.218269988094483,3.79853922173432,0.156068111666874,94.239803210169
34.06955,-118.4418,134.861491655931,34.0674,-118.44225,109.278806836344,2400000000,101.31207227687,1,8.1214750040959e-07,243.475695406347,11,0.211999916278298,-3.16501247353373,0.0309512162417359,101.31207786534
34.06955,-118.44175,134.861495342106,34.0674,-118.44225,109.278806836344,2400000000,107.350886965883,1,8.15196636289989e-07,244.389803346708,17,0.318263901553717,-5.40514034160423,0.0414930138042573,107.35089258294
34.0695,-118.4427,150.036789190024,34.0674,-118.44225,109.278806836344,2400000000,95.1829517821886,1,8.00905492703129e-07,240.105426283172,10,0.338885531302813,6.81094075037313,0.633255960522215,95.1829573703702
34.0695,-118.44265,150.03679003939,34.0674,-118.44225,109.278806836344,2400000000,87.6326252290551,1,7.98380931479532e-07,239.348581868578,5,0.274861349940888,12.1597869265909,1.16494168842973,87.6326308148004
34.0695,-118.4426,150.036786597222,34.0674,-118.44225,109.278806836344,2400000000,87.6083317730145,1,7.96151069632515e-07,238.680086104461,5,0.322490032500946,13.5788392266319,1.75314148853284,87.6083373756019
34.0695,-118.44255,112.904115132987,34.0674,-118.44225,109.278806836344,2400000000,87.4590163997109,1,7.82581747159823e-07,234.612105566978,11,0.5148819803366,17.4342417939833,3.97120667959021,87.4590219488175
34.0695,-118.4425,112.98056489788,34.0674,-118.44225,109.278806836344,2400000000,87.440531463786,1,7.80918061338622e-07,234.1133451053,23,0.948562861085354,22.8273079810957,7.43903603489036,87.440537049188
34.0695,-118.44245,113.057025626302,34.0674,-118.44225,109.278806836344,2400000000,87.4253577284493,1,7.79555034595096e-07,233.704719967539,20,0.79680497487371,21.3226227323203,6.44447995617301,87.425363285458
34.0695,-118.4424,113.133482063189,34.0674,-118.44225,109.278806836344,2400000000,87.4135302468443,1,7.78494245365736e-07,233.386703357049,23,1.06700903821969,23.7837758211797,8.09323664083253,87.4135358450512
34.0695,-118.44235,113.209949465469,34.0674,-118.44225,109.278806836344,2400000000,87.4050765571407,1,7.77736931205433e-07,233.159666283454,25,1.15129410290245,24.4959360728398,8.54774702579117,87.4050822170282
34.0695,-118.4423,113.286404945888,34.0674,-118.44225,109.278806836344,2400000000,87.4000164288789,1,7.77283977889478e-07,233.023874295504,18,0.815303851354115,21.4635434876096,6.5562662972224,87.4000220138726
34.0695,-118.44225,113.36285613291,34.0674,-118.44225,109.278806836344,2400000000,87.3983617515349,1,7.77135918019723e-07,232.979487063219,22,0.953457853626322,22.8603866213782,7.46472849766824,87.3983673504198
34.0695,-118.4422,113.43931065686,34.0674,-118.44225,109.278806836344,2400000000,87.4001164236186,1,7.77292926282757e-07,233.02655695632,26,1.07718339811335,23.9300681458432,8.16894585592493,87.400122048465
34.0695,-118.44215,113.515783776529,34.0674,-118.44225,109.278806836344,2400000000,87.40527632711,1,7.7775481886877e-07,233.165028870013,20,0.817548112498698,21.4980545381469,6.57545749537323,87.4052819766477
34.0695,-118.4421,113.592244973406,34.0674,-118.44225,109.278806836344,2400000000,87.4138293234774,1,7.78521051306862e-07,233.394739576028,28,0.82237389190588,21.5415087555063,6.60654843280801,87.4138349445121
34.0695,-118.44205,113.668694248423,34.0674,-118.44225,109.278806836344,2400000000,87.4257553991591,1,7.7959072619533e-07,233.715420040103,12,0.595549028200837,18.6933016851218,4.76829921021852,87.4257610256301
34.0695,-118.442,113.745146859437,34.0674,-118.44225,109.278806836344,2400000000,87.4410268117043,1,7.8096259761326e-07,234.126696744544,11,0.587339629382114,18.5793594346853,4.69333195514531,87.4410324165035
34.0695,-118.44195,113.821610435843,34.0674,-118.44225,109.278806836344,2400000000,87.4596082876771,1,7.82635076930343e-07,234.628093429967,13,0.547751798711516,18.0217996791466,4.32380269682233,87.4596138909458
34.0695,-118.4419,134.86149821803,34.0674,-118.44225,109.278806836344,2400000000,87.5308869846749,1,7.890840110412e-07,236.56143523854,3,0.249636197577213,11.2037087353774,0.865694083191626,87.5308925887184
34.0695,-118.44185,134.861499047838,34.0674,-118.44225,109.278806836344,2400000000,93.9643628179409,1,7.91334504157562e-07,237.236116101607,4,0.173113965374058,1.65102643463633,0.0618861270019848,93.9643684728191
34.0695,-118.4418,134.861495584249,34.0674,-118.44225,109.278806836344,2400000000,101.592385468442,1,7.94052565929643e-07,238.050970521255,9,0.25299723733252,-2.40852930281565,0.052082330764325,101.592391073026
34.0695,-118.44175,134.861495455727,34.0674,-118.44225,109.278806836344,2400000000,105.420780392976,5,9.31267646030643e-07,279.1870166594,12,0.358570120911227,-2.44417989410499,0.101968620582972,105.420786006191
34.06945,-118.4427,150.036782698706,34.0674,-118.44225,109.278806836344,2400000000,95.1056743395736,1,7.829702064305e-07,234.728562726567,11,0.382884306856375,7.79919965536753,0.913180052959225,95.1056799430616
34.06945,-118.44265,150.036779734306,34.0674,-118.44225,109.278806836344,2400000000,87.4346234645089,1,7.80387074321662e-07,233.95415920232,5,0.312451886150518,13.0813350106457,1.5775968258601,87.4346290101778
